"order_id","seller_id","customer_id","shop_id","order_date"
"04c1c895-4aad-4cce-9bbe-2c37c9fd6405","098431c3-1301-456e-9171-0026d20a3d62",23984,1,"2022-01-01"
"04c423b0-86e1-4e32-834f-37ee35b5de13","2ea0ca2a-77fc-4447-b57c-62a6cb4d75a1",36180,1,"2022-02-12"
"04c9e1e4-8021-4e60-9d3e-f86e2a74dd87","c7402157-ae44-45cc-b6a7-b348d5dbd417",67260,2,"2022-02-17"
"04cce86e-3c43-493c-803e-02d99f28c48c","3ca4793d-065e-4112-b023-d1122a2a4b44",130845,2,"2022-09-16"
"04d032b9-d6f8-4979-b483-37b24b48c43b","2ea0ca2a-77fc-4447-b57c-62a6cb4d75a1",73898,1,"2022-10-12"
"04d6fa66-ad75-482e-96c4-b3442d8c4f3f","c7402157-ae44-45cc-b6a7-b348d5dbd417",151561,2,"2022-11-22"
"04d81baf-077c-4793-9af2-21092ad1ceda","2ea0ca2a-77fc-4447-b57c-62a6cb4d75a1",47547,1,"2022-05-18"
"04d94d48-1848-4d38-914d-5d387fe42301","c7402157-ae44-45cc-b6a7-b348d5dbd417",150841,2,"2022-11-28"
"04e00c7e-1ad8-4497-86bc-b63e6ba0e3b7","ed1a5b13-3dc5-4212-b989-f59258b4410e",144790,2,"2022-10-28"
"04e251bd-4c67-4eff-80dc-54b7719e4dc2","c7402157-ae44-45cc-b6a7-b348d5dbd417",85777,2,"2022-04-29"
"04e2b799-8074-4e3b-9c9b-35ac2907fee5","2ea0ca2a-77fc-4447-b57c-62a6cb4d75a1",44498,1,"2022-09-02"
"04e3de6d-e0e6-476b-94c9-b8f41fcb088b","3ca4793d-065e-4112-b023-d1122a2a4b44",67477,2,"2022-06-02"
"04e8292b-ec4e-4d3c-9142-577490f72a58","098431c3-1301-456e-9171-0026d20a3d62",51781,1,"2022-11-08"
"04f5ef2b-e81e-4104-8f75-d94a479898d9","2ea0ca2a-77fc-4447-b57c-62a6cb4d75a1",18116,1,"2022-03-07"
"04fc40dd-b012-411c-99b6-d769881a1399","3ca4793d-065e-4112-b023-d1122a2a4b44",74789,2,"2022-01-21"
"05024f33-2d7a-4f9b-b8a4-0c007de55b50","c7402157-ae44-45cc-b6a7-b348d5dbd417",121444,2,"2022-07-12"
"0502f0cc-050d-46a0-afd9-fe38fcd31a92","098431c3-1301-456e-9171-0026d20a3d62",45705,1,"2022-11-22"
"050b88f1-32b7-43e0-aabb-df88fcb3e002","c7402157-ae44-45cc-b6a7-b348d5dbd417",123546,2,"2022-08-16"
"050b9b66-d184-400e-8178-d8e714fe17c2","3ca4793d-065e-4112-b023-d1122a2a4b44",131649,2,"2022-08-29"
"0510ac91-f3ed-401f-864d-dae02981293e","c7402157-ae44-45cc-b6a7-b348d5dbd417",137490,2,"2022-09-22"
"0510b899-4792-4472-93e1-38e886c90050","45baf1d2-e066-4f40-8fc5-c61c08d4af4c",64023,1,"2022-12-07"
"051762ad-f050-4244-b240-60e0b060f23f","3ca4793d-065e-4112-b023-d1122a2a4b44",77526,2,"2022-02-03"
"051a17ae-8f8e-424a-aebd-6245214c6c7d","c7402157-ae44-45cc-b6a7-b348d5dbd417",86794,2,"2022-05-17"
"051b56e6-bed6-42ba-a9bf-470cd5e25562","098431c3-1301-456e-9171-0026d20a3d62",27229,1,"2022-01-22"
"051c227f-785f-4310-b71a-8bc5b86a9d09","c7402157-ae44-45cc-b6a7-b348d5dbd417",159211,2,"2022-12-29"
"05204d9a-ab59-4ef5-a45f-1bec96f5a918","c7402157-ae44-45cc-b6a7-b348d5dbd417",137007,2,"2022-11-30"
"05265cb5-92bf-41df-ba29-04b9ddd38772","45baf1d2-e066-4f40-8fc5-c61c08d4af4c",91956,1,"2022-12-29"
"052c9011-61f0-4a51-a486-82ff72086133","3ca4793d-065e-4112-b023-d1122a2a4b44",92978,2,"2022-06-20"
"0533fea2-5837-4035-b8a3-c775af8fa259","ed1a5b13-3dc5-4212-b989-f59258b4410e",133798,2,"2022-10-17"
"0537d7d5-4c6e-4a60-9d15-774749874fe6","098431c3-1301-456e-9171-0026d20a3d62",18889,1,"2022-11-04"
"054183a8-94fa-4889-b779-8010f8f2a173","3ca4793d-065e-4112-b023-d1122a2a4b44",114766,2,"2022-05-18"
"0544cabf-c782-4980-ab90-9067023840a1","2ea0ca2a-77fc-4447-b57c-62a6cb4d75a1",42038,1,"2022-07-25"
"054d2fab-d444-4a87-8348-33b092e3dc26","3ca4793d-065e-4112-b023-d1122a2a4b44",76430,2,"2022-02-15"
"0557e37d-ed5a-409e-9c1b-499a338db143","3ca4793d-065e-4112-b023-d1122a2a4b44",111566,2,"2022-04-27"
"05618c47-f7f9-4a9f-97bb-418df99b4fb5","098431c3-1301-456e-9171-0026d20a3d62",37054,1,"2022-06-06"
"0562b4d7-1e33-4fec-a62e-edd7e5ede051","098431c3-1301-456e-9171-0026d20a3d62",28798,1,"2022-01-15"
"05660747-d51f-41ec-af81-5b64527c86f3","c7402157-ae44-45cc-b6a7-b348d5dbd417",76331,2,"2022-02-16"
"056868ee-dfa9-4d5d-afed-30b853339967","2ea0ca2a-77fc-4447-b57c-62a6cb4d75a1",41450,1,"2022-10-12"
"056a775a-8b35-4756-a475-e9512461f517","3ca4793d-065e-4112-b023-d1122a2a4b44",43867,2,"2022-10-12"
"056fae9d-135b-4497-bf85-971da54608df","098431c3-1301-456e-9171-0026d20a3d62",48353,1,"2022-09-02"
"0571f6b6-29cc-4da6-835f-629ab3a10519","2ea0ca2a-77fc-4447-b57c-62a6cb4d75a1",69875,1,"2022-11-04"
"0587735c-5b97-49b6-892c-98f90abaea0c","3ca4793d-065e-4112-b023-d1122a2a4b44",88033,2,"2022-10-24"
"05902364-a9eb-4c46-b38f-5b7d87769381","2ea0ca2a-77fc-4447-b57c-62a6cb4d75a1",19146,1,"2022-01-16"
"0593a7b4-8131-4ea8-8519-d5fd2f0014ac","45baf1d2-e066-4f40-8fc5-c61c08d4af4c",64023,1,"2022-09-17"
"059c6fde-27be-4cb3-afb5-462af36f28bb","3ca4793d-065e-4112-b023-d1122a2a4b44",118191,2,"2022-06-27"
"059d1cdf-f5fa-4fe5-9071-0ab5069b5342","3ca4793d-065e-4112-b023-d1122a2a4b44",74585,2,"2022-02-01"
"05a61054-d6c5-4e1c-a826-a54114f7a809","2ea0ca2a-77fc-4447-b57c-62a6cb4d75a1",36592,1,"2022-01-19"
"05a96fb1-e4f2-46e5-be69-8a0cb1dba1bc","3ca4793d-065e-4112-b023-d1122a2a4b44",43863,2,"2022-08-29"
"05aaf312-bbf3-47e7-90b1-212ec6da74fb","098431c3-1301-456e-9171-0026d20a3d62",43241,1,"2022-04-29"
"05b76ac2-e17e-45c9-9dad-632c1b3ac6f5","098431c3-1301-456e-9171-0026d20a3d62",45877,1,"2022-06-22"
"05b84d94-ab87-45c4-8772-c50b236634f8","c7402157-ae44-45cc-b6a7-b348d5dbd417",71220,2,"2022-04-26"
"05bc6906-dd63-427f-9157-9696e4769216","2ea0ca2a-77fc-4447-b57c-62a6cb4d75a1",40683,1,"2022-07-04"
"05c09572-79ad-4bfc-b17e-58ac2f36c30d","2ea0ca2a-77fc-4447-b57c-62a6cb4d75a1",29088,1,"2022-09-07"
"05c47ee9-4a8a-4163-9663-be7e8a951b1e","45baf1d2-e066-4f40-8fc5-c61c08d4af4c",60109,1,"2022-09-14"
"05ca5e87-b0f8-4640-bcc1-eb2ad890bb07","3ca4793d-065e-4112-b023-d1122a2a4b44",145421,2,"2022-11-17"
"05d6487e-d213-478d-822e-af2e06727127","c7402157-ae44-45cc-b6a7-b348d5dbd417",137579,2,"2022-09-21"
"05d90135-bc87-4cd5-b01e-18491a2aeefd","2ea0ca2a-77fc-4447-b57c-62a6cb4d75a1",34658,1,"2022-05-24"
"05df5fb9-54e1-466d-ac56-146ede971429","2ea0ca2a-77fc-4447-b57c-62a6cb4d75a1",52245,1,"2022-12-14"
"05e11c55-e03e-4ba4-a75e-81b62a210b57","3ca4793d-065e-4112-b023-d1122a2a4b44",78834,2,"2022-10-04"
"05ec572f-1f89-42f7-841e-ce7c223c0e94","2ea0ca2a-77fc-4447-b57c-62a6cb4d75a1",52361,1,"2022-09-06"
"05f2869e-72cf-4b01-ac79-9c85bba69f00","45baf1d2-e066-4f40-8fc5-c61c08d4af4c",79169,1,"2022-12-18"
"05f3874f-cc2f-4704-897f-5a35f5de4141","098431c3-1301-456e-9171-0026d20a3d62",49911,1,"2022-06-08"
"05f60bdb-f72f-469c-89ce-de44f66e7b3c","c7402157-ae44-45cc-b6a7-b348d5dbd417",91035,2,"2022-03-25"
"05f65ef3-d0a1-4da6-b6c8-1451e485c986","2ea0ca2a-77fc-4447-b57c-62a6cb4d75a1",28018,1,"2022-02-06"
"0600961a-f0bf-4a5a-9786-85a418733e1f","c7402157-ae44-45cc-b6a7-b348d5dbd417",60297,2,"2022-01-11"
"06143855-8d1b-41fe-b794-7a126968b023","2ea0ca2a-77fc-4447-b57c-62a6cb4d75a1",36402,1,"2022-02-18"
"0614827b-c006-4b33-ac4f-2ce3f07ba9e1","098431c3-1301-456e-9171-0026d20a3d62",28898,1,"2022-03-24"
"0619dbbf-da82-4c0b-8bf8-50106e667d78","3ca4793d-065e-4112-b023-d1122a2a4b44",93971,2,"2022-09-08"
"061c2725-7485-4583-b283-9652633612b7","ed1a5b13-3dc5-4212-b989-f59258b4410e",147027,2,"2022-12-08"
"061e5234-4528-41dc-8d9f-1b49a5f1aa34","c7402157-ae44-45cc-b6a7-b348d5dbd417",94089,2,"2022-07-07"
"0620e9d0-1d2e-4ee1-9d12-6ce11ff35202","c7402157-ae44-45cc-b6a7-b348d5dbd417",87796,2,"2022-10-06"
"06210ddf-76e8-4545-99b1-3bec8e34c0b3","3ca4793d-065e-4112-b023-d1122a2a4b44",153245,2,"2022-12-15"
"06346329-3d50-46ac-9e43-0c9116319ee6","2ea0ca2a-77fc-4447-b57c-62a6cb4d75a1",41220,1,"2022-03-09"
"06466d85-23af-4a5b-a129-926028b0c5f0","c7402157-ae44-45cc-b6a7-b348d5dbd417",111786,2,"2022-05-16"
"0647634b-633c-4359-acc1-499e91f93e25","c7402157-ae44-45cc-b6a7-b348d5dbd417",75526,2,"2022-02-15"
"064f4b89-18b2-4ca8-866d-8a7ae0836a11","3ca4793d-065e-4112-b023-d1122a2a4b44",52320,2,"2022-02-24"
"0652b757-ed1f-41db-b130-5308e80b3596","2ea0ca2a-77fc-4447-b57c-62a6cb4d75a1",46690,1,"2022-11-02"
"065655cf-6931-4ec7-958a-70651602031b","098431c3-1301-456e-9171-0026d20a3d62",78628,1,"2022-11-22"
"0657d24a-e31e-4a2f-a935-8d8d5322a14e","2ea0ca2a-77fc-4447-b57c-62a6cb4d75a1",46247,1,"2022-05-31"
"065a241b-df6e-4b7e-9064-edc5045f1237","c7402157-ae44-45cc-b6a7-b348d5dbd417",135002,2,"2022-12-22"
"065fe47d-de18-4010-913d-67e0e46597ba","c7402157-ae44-45cc-b6a7-b348d5dbd417",91718,2,"2022-08-10"
"0666cdb1-7421-4029-9cc0-800bb724983f","3ca4793d-065e-4112-b023-d1122a2a4b44",93383,2,"2022-06-22"
"06769482-5a47-4f57-8538-19cc138f19ec","098431c3-1301-456e-9171-0026d20a3d62",18454,1,"2022-11-03"
"067d53a6-f340-4a09-b9d9-6e08b538d550","c7402157-ae44-45cc-b6a7-b348d5dbd417",64880,2,"2022-04-25"
"067df05c-e70a-4328-ac0b-82516f81ad68","3ca4793d-065e-4112-b023-d1122a2a4b44",114300,2,"2022-11-21"
"067f49f6-536c-4b27-89d8-7566312d881c","3ca4793d-065e-4112-b023-d1122a2a4b44",147915,2,"2022-12-20"
"0689547d-55df-4aa3-a940-4447b0afd55d","2ea0ca2a-77fc-4447-b57c-62a6cb4d75a1",45449,1,"2022-08-04"
"068e836a-5c37-44b6-8338-7a56a7081039","ed1a5b13-3dc5-4212-b989-f59258b4410e",143800,2,"2022-11-10"
"06926275-1fba-402c-8d4d-9939cf12eff2","c7402157-ae44-45cc-b6a7-b348d5dbd417",147138,2,"2022-11-22"
"069a1248-d37b-493e-8683-c08e1de34d43","c7402157-ae44-45cc-b6a7-b348d5dbd417",135090,2,"2022-09-05"
"069e45f0-c785-4979-bf97-f3da30a5efa1","2ea0ca2a-77fc-4447-b57c-62a6cb4d75a1",36402,1,"2022-04-01"
"069edc3c-24c2-4d71-a985-f489f4e6d021","2ea0ca2a-77fc-4447-b57c-62a6cb4d75a1",44529,1,"2022-05-23"
"069efe29-9e1d-447f-995d-e125db2851f9","c7402157-ae44-45cc-b6a7-b348d5dbd417",126660,2,"2022-09-19"
"06a57dbf-d40b-4791-aec0-b4fb33a1885b","ed1a5b13-3dc5-4212-b989-f59258b4410e",156311,2,"2022-12-12"
"06a8f5c0-c09d-4458-9074-311d10eaeb9d","c7402157-ae44-45cc-b6a7-b348d5dbd417",74481,2,"2022-09-19"
"06ac1d06-5718-4180-a12c-1385cdeac942","c7402157-ae44-45cc-b6a7-b348d5dbd417",70762,2,"2022-01-03"
"06ad6c8e-cfa6-4d5a-aa5a-f1d3490e02f3","c7402157-ae44-45cc-b6a7-b348d5dbd417",121753,2,"2022-07-11"
"06ade1d6-362a-414a-a413-56dd60432369","3ca4793d-065e-4112-b023-d1122a2a4b44",42873,2,"2022-03-07"
"06af58a5-55fa-4473-8475-f8e2aa3ba6fa","3ca4793d-065e-4112-b023-d1122a2a4b44",121649,2,"2022-07-04"
"06b241f9-4956-432f-b6dc-a4059abcf445","45baf1d2-e066-4f40-8fc5-c61c08d4af4c",63831,1,"2022-08-19"
"06c5da12-aa9b-40cb-ae94-47a01413de16","45baf1d2-e066-4f40-8fc5-c61c08d4af4c",70061,1,"2022-11-01"
"06cbde5c-be80-4bd9-a39d-3edc54a50bc5","2ea0ca2a-77fc-4447-b57c-62a6cb4d75a1",36402,1,"2022-04-08"
"06ce54a6-72f2-405a-a0e0-010fd4349719","c7402157-ae44-45cc-b6a7-b348d5dbd417",76331,2,"2022-10-20"
"06d06ee2-7a48-4b91-b29c-48d41c253360","c7402157-ae44-45cc-b6a7-b348d5dbd417",151227,2,"2022-11-18"
"06d5a024-9b14-4e4e-a121-b84e4971d79c","ed1a5b13-3dc5-4212-b989-f59258b4410e",159564,2,"2022-12-29"
"06d87b96-2f7f-488d-9a1a-7d16eb17d146","2ea0ca2a-77fc-4447-b57c-62a6cb4d75a1",38810,1,"2022-01-22"
"06dff6a1-a263-4aaa-91ae-e66e963b224e","2ea0ca2a-77fc-4447-b57c-62a6cb4d75a1",33772,1,"2022-05-13"
"06e11ae0-552e-4080-8313-7d0bc3fba45a","098431c3-1301-456e-9171-0026d20a3d62",28153,1,"2022-10-20"
"06e98ebb-013b-4566-bdf6-21515ccda09d","098431c3-1301-456e-9171-0026d20a3d62",27464,1,"2022-06-22"
"06eb4524-8c26-420f-80bd-f0477f60d943","098431c3-1301-456e-9171-0026d20a3d62",43097,1,"2022-12-10"
"06f0a718-f8e3-4d8f-9a0a-d3aca317f7e6","c7402157-ae44-45cc-b6a7-b348d5dbd417",76258,2,"2022-03-10"
"06f105a5-1f0c-4cf9-a721-6dc5951111fa","3ca4793d-065e-4112-b023-d1122a2a4b44",121195,2,"2022-07-04"
"06f54af8-3623-4d2e-911e-916106576d05","c7402157-ae44-45cc-b6a7-b348d5dbd417",139762,2,"2022-10-04"
"06fe4c92-46a7-4249-a1f5-645874eff059","2ea0ca2a-77fc-4447-b57c-62a6cb4d75a1",37526,1,"2022-02-18"
"070bc78f-2de9-44fb-9e95-d2342104e2f3","c7402157-ae44-45cc-b6a7-b348d5dbd417",125512,2,"2022-07-18"
"070fbef9-f620-451e-a1bd-a1de1599e528","c7402157-ae44-45cc-b6a7-b348d5dbd417",153825,2,"2022-12-07"
"0710697d-3073-4d8a-a42f-91e40ce5f132","098431c3-1301-456e-9171-0026d20a3d62",19469,1,"2022-02-27"
"07132049-6746-462b-a972-4c7ae001ef93","3ca4793d-065e-4112-b023-d1122a2a4b44",152287,2,"2022-11-30"
"071516ec-22ae-4eb9-b9f7-c7b75e938f31","3ca4793d-065e-4112-b023-d1122a2a4b44",47272,2,"2022-01-17"
"07167301-cc76-428f-87cf-b00ae5bfff0c","2ea0ca2a-77fc-4447-b57c-62a6cb4d75a1",35406,1,"2022-03-29"
"071d281d-72e5-48f3-8f99-2f479a0fe8a8","c7402157-ae44-45cc-b6a7-b348d5dbd417",86875,2,"2022-09-15"
"0722c2d4-fe1d-42d7-a080-e18ad7ca3c32","ed1a5b13-3dc5-4212-b989-f59258b4410e",136176,2,"2022-10-28"
"07284e38-df66-452d-9620-c65411d1a7c9","2ea0ca2a-77fc-4447-b57c-62a6cb4d75a1",89522,1,"2022-12-18"
"072ace7c-b9e3-485d-851e-6b62747bad06","ed1a5b13-3dc5-4212-b989-f59258b4410e",152558,2,"2022-12-07"
"072af0c8-de8f-4b49-99af-d7fd3210ef55","098431c3-1301-456e-9171-0026d20a3d62",44812,1,"2022-04-23"
"072d66f9-e6bd-43de-a940-96eec56432ff","c7402157-ae44-45cc-b6a7-b348d5dbd417",91111,2,"2022-04-13"
"072e740e-f69d-487a-aa8f-0e0b93e1d2b7","098431c3-1301-456e-9171-0026d20a3d62",49668,1,"2022-06-09"
"07300e7f-7c0f-4b85-94a0-dc33f1a6ef9d","c7402157-ae44-45cc-b6a7-b348d5dbd417",121466,2,"2022-07-18"
"073478c8-998c-40b8-9aa2-554cf6ec448f","098431c3-1301-456e-9171-0026d20a3d62",41318,1,"2022-03-17"
"07362bda-c941-4c0b-93f7-eba60a74f519","2ea0ca2a-77fc-4447-b57c-62a6cb4d75a1",46558,1,"2022-07-12"
"073b7832-0ca4-4286-8325-38d9b58121d9","098431c3-1301-456e-9171-0026d20a3d62",37553,1,"2022-03-18"
"073ba3ae-7534-4286-ae69-ef76d3ab29cd","3ca4793d-065e-4112-b023-d1122a2a4b44",42912,2,"2022-05-25"
"074018e9-2c6e-459a-95dc-a38ff31d7369","c7402157-ae44-45cc-b6a7-b348d5dbd417",116052,2,"2022-09-19"
"07409a5e-b0af-4924-9975-0b5315fdca8e","c7402157-ae44-45cc-b6a7-b348d5dbd417",146199,2,"2022-10-31"
"07420941-5bda-4c1b-b7fe-bb6684dcc4d3","3ca4793d-065e-4112-b023-d1122a2a4b44",148404,2,"2022-12-07"
"074233f9-d0e6-407f-a2d8-71bff08aeee9","2ea0ca2a-77fc-4447-b57c-62a6cb4d75a1",78005,1,"2022-11-24"
"0743a85a-24cc-4f45-a6ca-913ac9fcc517","c7402157-ae44-45cc-b6a7-b348d5dbd417",78834,2,"2022-04-27"
"074a6307-f197-4d21-bfaa-06090e6f8cfe","c7402157-ae44-45cc-b6a7-b348d5dbd417",124434,2,"2022-07-18"
"074b680e-30b3-4551-b05d-30325db0b651","45baf1d2-e066-4f40-8fc5-c61c08d4af4c",64500,1,"2022-08-24"
"074c4ed5-dd2a-4492-9c94-62ade665166f","c7402157-ae44-45cc-b6a7-b348d5dbd417",123567,2,"2022-07-07"
"07619798-da9f-412f-82da-13c93b5dd224","45baf1d2-e066-4f40-8fc5-c61c08d4af4c",64909,1,"2022-09-01"
"07646b79-c939-4e83-a2b6-97ac3dac6cb3","3ca4793d-065e-4112-b023-d1122a2a4b44",129673,2,"2022-08-18"
"07685333-d969-4b5d-beea-3ace310229ef","c7402157-ae44-45cc-b6a7-b348d5dbd417",78379,2,"2022-03-01"
"0769d746-c535-4db0-bd99-a62386d6f446","ed1a5b13-3dc5-4212-b989-f59258b4410e",145317,2,"2022-10-28"
"076b21c6-6c4e-4b48-9a13-bc6118c7ef51","098431c3-1301-456e-9171-0026d20a3d62",27229,1,"2022-07-14"
"076bc7af-20b4-42f2-8111-b30706860644","c7402157-ae44-45cc-b6a7-b348d5dbd417",76105,2,"2022-08-09"
"0774bd9e-10d4-4b8c-a0eb-77aa21ad4760","098431c3-1301-456e-9171-0026d20a3d62",18136,1,"2022-09-06"
"077a6754-a134-4d67-95ba-ef8520c038f9","45baf1d2-e066-4f40-8fc5-c61c08d4af4c",73737,1,"2022-10-28"
"0787f4f6-175f-4e65-86cc-df9c02294d3c","2ea0ca2a-77fc-4447-b57c-62a6cb4d75a1",40837,1,"2022-07-21"
"078d1668-5289-4fb3-ac5f-a60d562139ac","c7402157-ae44-45cc-b6a7-b348d5dbd417",113302,2,"2022-05-02"
"078f69b5-b213-41db-9968-7d1fe799be06","c7402157-ae44-45cc-b6a7-b348d5dbd417",138892,2,"2022-09-28"
"0790d584-f1df-4c27-a6fb-f795d713d0dc","ed1a5b13-3dc5-4212-b989-f59258b4410e",135860,2,"2022-09-12"
"079930f7-e1ec-4661-a195-0fb7929a59bc","2ea0ca2a-77fc-4447-b57c-62a6cb4d75a1",42038,1,"2022-04-20"
"07a26dab-928a-417b-8ee8-eebada34415b","3ca4793d-065e-4112-b023-d1122a2a4b44",50247,2,"2022-10-26"
"07a29b48-192a-4779-be30-1cd78e7df9ab","c7402157-ae44-45cc-b6a7-b348d5dbd417",152330,2,"2022-12-19"
"07adebf4-e0b7-40f6-bd6a-bc835b6fd8ae","3ca4793d-065e-4112-b023-d1122a2a4b44",91976,2,"2022-10-04"
"07b5ced1-305d-4d89-8e06-3c8c6bf854d8","3ca4793d-065e-4112-b023-d1122a2a4b44",43863,2,"2022-05-30"
"07b804af-be41-4a01-8b89-9da3a7127044","c7402157-ae44-45cc-b6a7-b348d5dbd417",63350,2,"2022-10-20"
"07b97686-6add-487c-b536-dd8f6e56fb00","c7402157-ae44-45cc-b6a7-b348d5dbd417",135002,2,"2022-12-06"
"07c3d570-3bb9-44f6-80d7-ba4825042d05","ed1a5b13-3dc5-4212-b989-f59258b4410e",148216,2,"2022-11-11"
"07ed6525-2318-4027-bfff-937b0a1abf88","2ea0ca2a-77fc-4447-b57c-62a6cb4d75a1",45999,1,"2022-05-24"
"07f35933-a163-497e-bf53-d4a72ea38b1f","3ca4793d-065e-4112-b023-d1122a2a4b44",153248,2,"2022-12-05"
"07f8a8ab-03a0-4dda-a000-1439d1c1d8ed","098431c3-1301-456e-9171-0026d20a3d62",48110,1,"2022-12-03"
"080517ed-f261-4fd3-9a57-b32589ae1e2c","2ea0ca2a-77fc-4447-b57c-62a6cb4d75a1",58804,1,"2022-10-05"
"08071963-b2c6-42b8-aed9-6b131eeb8870","2ea0ca2a-77fc-4447-b57c-62a6cb4d75a1",35574,1,"2022-08-25"
"08163710-8cb9-46b2-8606-a94bde68582d","c7402157-ae44-45cc-b6a7-b348d5dbd417",68610,2,"2022-07-26"
"081764dc-b509-40eb-a116-bf262e220da5","2ea0ca2a-77fc-4447-b57c-62a6cb4d75a1",43857,1,"2022-05-30"
"081973bb-10c3-42ae-8d94-fa04d403250e","c7402157-ae44-45cc-b6a7-b348d5dbd417",143870,2,"2022-10-21"
"08199dca-0124-46d2-9486-955866fb7cd8","2ea0ca2a-77fc-4447-b57c-62a6cb4d75a1",41431,1,"2022-05-03"
"081d0a5c-0215-4d8f-bf14-8f990291adb4","45baf1d2-e066-4f40-8fc5-c61c08d4af4c",47930,1,"2022-08-02"
"08257748-acf5-4ce0-b713-7579f4f5daa9","c7402157-ae44-45cc-b6a7-b348d5dbd417",111656,2,"2022-05-17"
"08267a23-e2c7-4559-a5a9-0187b1aee80d","c7402157-ae44-45cc-b6a7-b348d5dbd417",79183,2,"2022-02-14"
"0828affa-d10f-4893-a086-d90bad4c6d29","45baf1d2-e066-4f40-8fc5-c61c08d4af4c",85479,1,"2022-12-02"
"0828f76b-a989-4bd3-a80c-a657f869bac7","2ea0ca2a-77fc-4447-b57c-62a6cb4d75a1",38095,1,"2022-05-19"
"08303748-223b-401f-be73-11dcb2bc975e","3ca4793d-065e-4112-b023-d1122a2a4b44",144010,2,"2022-10-27"
"08305011-7360-4992-96f9-50ffbd10842c","45baf1d2-e066-4f40-8fc5-c61c08d4af4c",70061,1,"2022-10-14"
"08324c3e-6b59-4294-87f2-39e9b769ad3e","c7402157-ae44-45cc-b6a7-b348d5dbd417",122046,2,"2022-07-05"
"08418663-61ac-4c76-8086-35382cdff747","3ca4793d-065e-4112-b023-d1122a2a4b44",43201,2,"2022-02-25"
"08450325-af53-47a3-b5fe-ca68e8b99458","2ea0ca2a-77fc-4447-b57c-62a6cb4d75a1",40946,1,"2022-03-07"
"084702ad-787f-43e8-b906-f4faba1dd598","098431c3-1301-456e-9171-0026d20a3d62",27229,1,"2022-10-13"
"084806d9-c0e4-4bcb-979a-5368c1980db9","c7402157-ae44-45cc-b6a7-b348d5dbd417",87285,2,"2022-05-16"
"084b129c-0526-4b1e-b310-5a5fea2e535e","3ca4793d-065e-4112-b023-d1122a2a4b44",94475,2,"2022-05-09"
"084d6af6-80ae-4737-977c-cc7535a7d097","098431c3-1301-456e-9171-0026d20a3d62",43097,1,"2022-07-01"
"08571b63-a0a8-4d9b-821c-266bb649696e","c7402157-ae44-45cc-b6a7-b348d5dbd417",148572,2,"2022-11-10"
"085d032d-0ce2-4f68-b09c-96e0103305d8","2ea0ca2a-77fc-4447-b57c-62a6cb4d75a1",44013,1,"2022-05-12"
"0861ba19-63cf-4816-ae73-2bbe1882d8cc","3ca4793d-065e-4112-b023-d1122a2a4b44",112982,2,"2022-06-01"
"08657c5d-5f4a-4c0b-b16d-740a1bd46f19","3ca4793d-065e-4112-b023-d1122a2a4b44",110531,2,"2022-04-25"
"0876c261-412d-45fc-96e7-2ae2ff4c939a","098431c3-1301-456e-9171-0026d20a3d62",49613,1,"2022-08-12"
"08806083-9ff3-4c09-85cb-4968dc4bd64b","098431c3-1301-456e-9171-0026d20a3d62",48802,1,"2022-06-08"
"0881ee39-ddd0-4c1b-bc97-0e4eb9781d3f","2ea0ca2a-77fc-4447-b57c-62a6cb4d75a1",47091,1,"2022-05-17"
"08883134-3997-42d9-b4be-a09dd2eac54d","c7402157-ae44-45cc-b6a7-b348d5dbd417",63107,2,"2022-12-05"
"08946f7e-c094-43d1-a437-0257174a6da8","2ea0ca2a-77fc-4447-b57c-62a6cb4d75a1",58818,1,"2022-07-25"
"0899d4fb-f458-4f01-9c95-977f56d9744c","3ca4793d-065e-4112-b023-d1122a2a4b44",51027,2,"2022-08-24"
"089fe8bf-b1fe-4d1c-ba8d-35b888524aa7","2ea0ca2a-77fc-4447-b57c-62a6cb4d75a1",42284,1,"2022-10-10"
"08a37205-365e-4465-917f-bd825ca7684e","3ca4793d-065e-4112-b023-d1122a2a4b44",151469,2,"2022-12-01"
"08ab47f7-726c-4c45-a84c-4d571825898b","3ca4793d-065e-4112-b023-d1122a2a4b44",110633,2,"2022-05-09"
"08b52368-4b43-45a0-a441-21d48b33bd26","3ca4793d-065e-4112-b023-d1122a2a4b44",93958,2,"2022-06-15"
"08bb41f5-4c21-40ea-8345-c53fcc19f9f3","2ea0ca2a-77fc-4447-b57c-62a6cb4d75a1",41973,1,"2022-04-12"
"08c411a6-2016-4b7a-b5d1-61f3ac86903f","3ca4793d-065e-4112-b023-d1122a2a4b44",48994,2,"2022-05-03"
"08c57de9-7a2f-4888-95e2-afe982ed7c57","3ca4793d-065e-4112-b023-d1122a2a4b44",84970,2,"2022-06-08"
"08c72207-11fa-4361-a2b9-41861fcc244c","c7402157-ae44-45cc-b6a7-b348d5dbd417",150380,2,"2022-11-14"
"08c7d6b5-9298-40ea-8df3-d744173f0376","ed1a5b13-3dc5-4212-b989-f59258b4410e",141429,2,"2022-10-14"
"08c8a73a-7b2d-47c8-af01-4cb5095c1120","2ea0ca2a-77fc-4447-b57c-62a6cb4d75a1",39480,1,"2022-10-05"
"08e37d04-ac68-4053-a02e-12e99d12926d","2ea0ca2a-77fc-4447-b57c-62a6cb4d75a1",74981,1,"2022-10-20"
